post_id,author,timestamp,timestamp_ms,content_text,scrape_time
343748419,Unknown,2024-11-16 18:38:54,1731782334947.0,"$CVX has broken out of a descending wedge on the DTE, pushing above $2.48 with a 16% gain.

This breakout could signal the start of a bullish reversal. Watch for sustained momentum above $2.50 for confirmation of further upside!

#CVXUSDT",2025-04-02 15:11:53
343738384,Unknown,2024-11-16 16:57:35,1731776255789.0,"$CVX gona be absolutley huge , esp announcement with yearn only place up from here",2025-04-02 15:11:53
343694831,Unknown,2024-11-16 06:43:32,1731739412451.0,$CVX Fly back to 20$ soon or later,2025-04-02 15:11:54
343369560,Unknown,2024-11-10 23:56:15,1731282975401.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:05
343327431,Unknown,2024-11-10 14:52:34,1731250354308.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:14
343269571,Unknown,2024-11-09 12:07:12,1731154032191.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:15
343266211,Unknown,2024-11-09 09:19:23,1731143963492.0,"$CVX (Binance)
BUY : 1.92 - 2.06
CMP- 2.05
Target: 2.15 -2.26 -2.47 🔥🚀
Sl - 1.83
Check my bio for upcoming signals 💸💰",2025-04-02 15:12:19
343194249,Unknown,2024-11-08 15:55:38,1731081338732.0,$CVX buy the dip,2025-04-02 15:12:27
343205837,Unknown,2024-11-08 11:26:30,1731065190386.0,$CVX buy the dip,2025-04-02 15:12:28
343126339,Unknown,2024-11-06 03:44:47,1730864687977.0,$CVX come back to 40$,2025-04-02 15:12:28
343105107,Unknown,2024-11-05 15:46:45,1730821605148.0,"$CRV Approaching My Upside Target

🔶 $CRV Moves Straight Up

Instead of a pullback, $CRV went straight up, as I mentioned in my last tweets.

If we break past the red level, we could see major moves upward, which is why I’m happy holding my spot position.

🔶 Shorting Opportunity, Not Long

For trading, this is the time to consider shorting rather than longing, as many altcoins are hitting local upside targets/resistance.
$CVX Weakness and Devs’ Attention Needed

🔶 $CVX Lagging Behind

$CVX has been weak lately, but it generally follows the market trend.

I’m holding my spot position and will add more if we see a market-wide dip.

Stay cautious and watch those resistance levels!

Join Now:
  t.me/tradingheights
#CRV",2025-04-02 15:12:29
343081784,Unknown,2024-11-04 21:34:45,1730756085109.0,"#DEFI
| The Rumor about the Resurgence of DeFi Lately - What Smart Wallets and Whales Prefer in Their Strategic Investments

It appears that the following tokens have seen significant increases in balance for Smart Money (SM) and Smart DEX Traders (SDT) over the last 7 days:


...
Read all",2025-04-02 15:12:32
342876437,Unknown,2024-10-31 10:39:25,1730371165050.0,$CVX I'm bullish on $CVX TIME 2 BUY,2025-04-02 15:12:33
342911192,Unknown,2024-10-31 10:29:11,1730370551866.0,$CVX I'm bullish on $CVX TIME 2 BUY,2025-04-02 15:12:34
342911186,Unknown,2024-10-31 10:28:07,1730370487545.0,"$CVX is pump 📈
#BTC
#ETH
#SOL
buy more
#cvx
10 dollars easy",2025-04-02 15:12:44
342910144,Unknown,2024-10-31 10:27:05,1730370425583.0,"$CVX I was correct when I tslk about it.. it reached its buttom and start pumbing..

Good lock for us...hope this investing be remarkable for us.",2025-04-02 15:12:44
342912168,Unknown,2024-10-31 10:26:17,1730370377396.0,"Intrigued about which dividend stocks could make a difference in your portfolio in 2025? Discover why
@Chevron
$CVX and
@Verizon
$VZ are worth your attention.
  finbold.com/2-dividend-stocks-...
#Investing
#DividendStocks
https://finbold.com/2-dividend-stocks-not-to-miss-in-2025
2 dividend stocks not to miss in 2025 
Chevron and Verizon stand out as top dividend stocks, offering attractive yields and consistent growth for investors.",2025-04-02 15:12:45
342912139,Unknown,2024-10-31 10:23:01,1730370181403.0,"Over the last 24 hours, several stocks have seen notable shifts in social engagement. $NVDA is leading with 15.79M engagements, an increase of 3.49M. $TSLA follows with 5.54M engagements, up by 2.17M, while $SMCI saw a significant gain with 5.14M, adding 3.72M.
$AAPL, though still high at 8.71M engagements, saw a decrease of 935K.
Other notable mentions include $PLTR with 3.63M engagements, up by 2.29M, and the S&P 500, which gained 989K to reach 3.69M engagements. $META also saw an increase to 1.93M, up by 1.05M.
On the downside, $MA experienced a drop of 3.96M, bringing its engagements to 1.68M, and $CVX decreased by 2.51M, reaching 1.41M.
These shifts reflect dynamic changes in public interest across sectors, highlighting stocks to watch in the near term. Follow along with all stocks on LunarCrush!",2025-04-02 15:12:46
342911138,Unknown,2024-10-31 10:21:47,1730370107395.0,$TAO buy and hold $APT $ARB $ATOM and check $CVX 10+ dollars is coming!!!,2025-04-02 15:12:47
342876314,Unknown,2024-10-31 10:20:00,1730370000965.0,$TAO buy and hold $APT $ARB $ATOM and check $CVX 10+ dollars is coming!!!,2025-04-02 15:12:58
342911092,Unknown,2024-10-31 10:15:58,1730369758576.0,$NEAR buy and check $CVX check $CVX hold the pump is coming 10+ dollars,2025-04-02 15:12:59
342912068,Unknown,2024-10-31 10:13:21,1730369601054.0,$LTC and check $CVX check $CVX hold the pump is coming 10+ dollars,2025-04-02 15:12:59
342842765,Unknown,2024-10-29 13:52:45,1730209965132.0,$XRP and $CVX will 📈 buy and hold !,2025-04-02 15:13:10
342845320,Unknown,2024-10-29 13:37:22,1730209042891.0,$ETH 📈 hold the pump is coming and $CVX 10+ dollars buy and hold,2025-04-02 15:13:14
342800212,Unknown,2024-10-28 20:18:14,1730146694110.0,$BTC 75K 📈 and $CVX 10+ dollars buy and hold,2025-04-02 15:13:14
342821302,Unknown,2024-10-28 18:54:55,1730141695132.0,$BTC 75K 📈 and $CVX 10+ dollars buy and hold,2025-04-02 15:13:15
342814955,Unknown,2024-10-28 15:30:51,1730129451829.0,$SOL 185 📈 and $CVX 10+ dollars Buy and hold,2025-04-02 15:13:15
342813145,Unknown,2024-10-28 13:08:29,1730120909162.0,$CVX buy and hold big pump is coming 10 dollars easy!,2025-04-02 15:13:27
342673071,Unknown,2024-10-25 12:33:16,1729859596197.0,"📈WEEKLY MARKET REPORT
🔶Tuesday: Consumer Confidence, JOLTs; $GOOGL
$AMD $PYPL $MCD $V Earnings
🔶Wednesday: ADP Payrolls, Q3 GDP; $MSFT $META $LLY $CAT Earnings
🔶Thursday: PCE Inflation, Jobless Claims, Employment Cost Index; $AAPL $AMZN $INTC Earnings⚠️
🔶Friday: Jobs Report, ISM Mfg. PMI; $XOM $CVX Earnings⚠️
Big reports and earnings = high volatility this week❗️
🔷U.S. market averages finished in the green Monday, a positive start for the week as investors braced for further earnings data and results of the upcoming monthly nonfarm payrolls report.
🔷US equity futures were in holding mode as traders waited for the third-quarter earnings season to move into top gear, with the first of the “Magnificent Seven” big-tech giants
🔷Firms accounting for nearly 42% of the S&P 500’s market capitalization are reporting this week, including five of the seven tech megacaps which have powered this year’s rally.
🔷Investors are also bracing for a raft of key economic data that will dictate Federal Reserve’s next interest-rate decision, as well as the US presidential election that is now just a week away.
🔷Markets are positioning for the prospect of Donald Trump returning to the White House, with most major polls showing him locked in a tight race with Vice President Kamala Harris.
#trading
#crypto
#TradingSignals
#TradingInsights
#TradingMindset
#bitcoin
$btc",2025-04-02 15:13:28
342696398,Unknown,2024-10-25 11:15:55,1729854955531.0,"📈WEEKLY MARKET REPORT
🔶Tuesday: Consumer Confidence, JOLTs; $GOOGL
$AMD $PYPL $MCD $V Earnings
🔶Wednesday: ADP Payrolls, Q3 GDP; $MSFT $META $LLY $CAT Earnings
🔶Thursday: PCE Inflation, Jobless Claims, Employment Cost Index; $AAPL $AMZN $INTC Earnings⚠️
🔶Friday: Jobs Report, ISM Mfg. PMI; $XOM $CVX Earnings⚠️
Big reports and earnings = high volatility this week❗️
🔷U.S. market averages finished in the green Monday, a positive start for the week as investors braced for further earnings data and results of the upcoming monthly nonfarm payrolls report.
🔷US equity futures were in holding mode as traders waited for the third-quarter earnings season to move into top gear, with the first of the “Magnificent Seven” big-tech giants
🔷Firms accounting for nearly 42% of the S&P 500’s market capitalization are reporting this week, including five of the seven tech megacaps which have powered this year’s rally.
🔷Investors are also bracing for a raft of key economic data that will dictate Federal Reserve’s next interest-rate decision, as well as the US presidential election that is now just a week away.
🔷Markets are positioning for the prospect of Donald Trump returning to the White House, with most major polls showing him locked in a tight race with Vice President Kamala Harris.
#trading
#crypto
#TradingSignals
#TradingInsights
#TradingMindset
#bitcoin
$btc",2025-04-02 15:13:29
342584657,Unknown,2024-10-24 12:25:09,1729772709882.0,"📈WEEKLY MARKET REPORT

🔶Tuesday: Consumer Confidence, JOLTs; $GOOGL $AMD $PYPL $MCD $V Earnings
🔶Wednesday: ADP Payrolls, Q3 GDP; $MSFT $META $LLY $CAT Earnings
🔶Thursday: PCE Inflation, Jobless Claims, Employment Cost Index; $AAPL $AMZN $INTC Earnings⚠️
🔶Friday: Jobs Report, ISM Mfg. PMI; $XOM $CVX Earnings⚠️

Big reports and earnings = high volatility this week ❗️

🔷U.S. market averages finished in the green Monday, a positive start for the week as investors braced for further earnings data and results of the upcoming monthly nonfarm payrolls report.

🔷US equity futures were in holding mode as traders waited for the third-quarter earnings season to move into top gear, with the first of the “Magnificent Seven” big-tech giants

🔷Firms accounting for nearly 42% of the S&P 500’s market capitalization are reporting this week, including five of the seven tech megacaps which have powered this year’s rally.

#Trading
#Crypto
#Binance
#Bitcoin",2025-04-02 15:13:29
342388398,Unknown,2024-10-19 17:02:27,1729357347352.0,$CVX I'm bullish on $CVX load up fast guys. When btc is stable this will have a nice pump,2025-04-02 15:13:43
342371540,Unknown,2024-10-18 14:32:32,1729261952302.0,$CVX I'm bullish on $CVX all time low and looking bullish. I will buy. Lets be earlier then the whales!,2025-04-02 15:13:44
342332353,Unknown,2024-10-17 14:19:04,1729174744440.0,$CVX I'm bullish on $CVX all time low and looking bullish. I will buy. Lets be earlier then the whales!,2025-04-02 15:13:45
342245470,Unknown,2024-10-16 17:28:32,1729099712195.0,$CVX I'm bullish on $CVX all time low and looking bullish. I will buy. Lets be earlier then the whales!,2025-04-02 15:13:45
342089432,Unknown,2024-10-12 15:34:44,1728747284774.0,$CVX come on CVX ... it's now or never.....,2025-04-02 15:14:12
341772418,Unknown,2024-10-10 05:49:40,1728539380146.0,I’m bullish on $CVX,2025-04-02 15:14:13
341646269,Unknown,2024-10-08 09:10:45,1728378645655.0,I’m bullish on $CVX,2025-04-02 15:14:16
341205450,Unknown,2024-10-06 01:13:34,1728177214882.0,$CVX Good luck everyone. x10,2025-04-02 15:14:17
341060365,Unknown,2024-10-04 21:09:44,1728076184517.0,$CVX Good luck everyone. x10,2025-04-02 15:14:17
341040097,Unknown,2024-10-04 14:58:21,1728053901953.0,$CVX Good luck everyone. x10,2025-04-02 15:14:18
341053734,Unknown,2024-10-04 12:37:13,1728045433699.0,$CVX x10 chance from $2 to $62. fly to the moon,2025-04-02 15:14:19
341011712,Unknown,2024-10-04 08:42:25,1728031345284.0,$CVX buy cvx at 1.5$ and hold 💎💎,2025-04-02 15:14:30
340840024,Unknown,2024-10-03 09:24:48,1727947488634.0,"Projects with the highets Total Value Locked (TVL)
$LDO $AAVE $JST $MKR $RPL $ENA $PENDLE $CVX $JTO
Understanding Total Value Locked (
#TVL
) in
#DeFi
What is TVL? 🤔 Total Value Locked represents all the assets that are currently staked in a specific decentralized finance (DeFi) protocol. It's a critical metric that investors use to gauge the health and potential of a project.
📈 Why is TVL important?
Health Indicator: A high TVL indicates a healthy project with substantial assets under management, suggesting robust user trust and protocol stability.
Investor Confidence: The more value that is locked, the greater the confidence investors might have in the project's potential and security.
Value Generation: TVL can suggest that a protocol is capable of generating significant value for its users, attracting even more participation.",2025-04-02 15:14:31
340772624,Unknown,2024-10-01 08:30:04,1727771404450.0,"Projects with the highets Total Value Locked (TVL)
$LDO $AAVE $JST $MKR $RPL $ENA $PENDLE $CVX $JTO
Understanding Total Value Locked (
#TVL
) in
#DeFi
What is TVL? 🤔 Total Value Locked represents all the assets that are currently staked in a specific decentralized finance (DeFi) protocol. It's a critical metric that investors use to gauge the health and potential of a project.
📈 Why is TVL important?
Health Indicator: A high TVL indicates a healthy project with substantial assets under management, suggesting robust user trust and protocol stability.
Investor Confidence: The more value that is locked, the greater the confidence investors might have in the project's potential and security.
Value Generation: TVL can suggest that a protocol is capable of generating significant value for its users, attracting even more participation.",2025-04-02 15:14:31
340738930,Unknown,2024-09-30 12:54:12,1727700852934.0,$CVX I am bullish on cvx. A good platform,2025-04-02 15:14:41
340703491,Unknown,2024-09-30 07:01:27,1727679687842.0,"$CVX more heads coming into defi after tether news , stay with here and the rest 😎",2025-04-02 15:14:42
340686314,Unknown,2024-09-29 16:27:59,1727627279029.0,"$CVX It's great, after many days of waiting, the project has exploded, the trading volume has skyrocketed, and soon the project will return to $62. Since the binance floor lis, the project has accumulated for more than 2 years, now it's time to fly. Whoever is holding will soon x100. It's great",2025-04-02 15:14:42
340613651,Unknown,2024-09-27 18:29:39,1727461779407.0,"$CVX cvx is a great project. total supply is sold out, technology and team are very visionary, the project will explode in the future. x10 or 100 times is normal. this is an opportunity for you to buy at the best price. having season has come.",2025-04-02 15:14:43
340491155,Unknown,2024-09-24 15:55:45,1727193345063.0,I’m bullish on $CVX,2025-04-02 15:14:44
340383822,Unknown,2024-09-21 14:00:13,1726927213697.0,I'm bearish on $CVX,2025-04-02 15:14:44
340277850,Unknown,2024-09-18 18:16:07,1726683367508.0,$CVX 3.50 -4+ should be coming. Tons coming into Bitcoin this week. 16 billion through ftx pay backs,2025-04-02 15:14:53
340217759,Unknown,2024-09-17 19:57:38,1726603058176.0,$CVX 3.50 -4+ should be coming. Tons coming into Bitcoin this week. 16 billion through ftx pay backs,2025-04-02 15:14:53
340173313,Unknown,2024-09-17 16:55:16,1726592116800.0,$CVX 3.50 -4+ should be coming. Tons coming into Bitcoin this week. 16 billion through ftx pay backs,2025-04-02 15:14:54
340122526,Unknown,2024-09-17 11:16:45,1726571805227.0,I’m bullish on$CVX,2025-04-02 15:14:55
339980714,Unknown,2024-09-14 10:46:45,1726310805155.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:14:55
339921303,Unknown,2024-09-13 14:40:45,1726238445063.0,$CVX I'm bullish on $CVX,2025-04-02 15:14:56
339914374,Unknown,2024-09-13 11:06:52,1726225612993.0,$CVX Bitcoin is the only asset that gives us hope and honesty.,2025-04-02 15:14:59
339896157,Unknown,2024-09-12 15:08:09,1726153689608.0,$CVX Just move along here as there's nothing to see other than huge profits in your trading account if you own,2025-04-02 15:15:00
339826197,Unknown,2024-09-09 08:00:27,1725868827067.0,$CVX Just move along here as there's nothing to see other than huge profits in your trading account if you own,2025-04-02 15:15:10
339824890,Unknown,2024-09-09 06:59:38,1725865178586.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:11
339821902,Unknown,2024-09-09 05:28:45,1725859725242.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:23
339785626,Unknown,2024-09-08 05:16:45,1725772605167.0,"TOP TRENDING COINS ⚡️

1️⃣ $XEC
2️⃣ $CVX
3️⃣ $BFIC
4️⃣ $MOVR
5️⃣ $BGB

👉Check out :
  cryptotale.org
for weekly price analysis and market insights.

#CryptoCommunity
#Crypto
#Altcoins",2025-04-02 15:15:24
339752007,Unknown,2024-09-07 05:19:45,1725686385145.0,I'm bullish on $CVX,2025-04-02 15:15:33
339708000,Unknown,2024-09-05 11:10:45,1725534645278.0,$CVX Soon big money will come to this coin. Fill your bags 🔥💎😏,2025-04-02 15:15:34
339694922,Unknown,2024-09-04 19:12:37,1725477157260.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:34
339634911,Unknown,2024-09-02 10:31:45,1725273105060.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:35
339635871,Unknown,2024-09-02 06:48:49,1725259729145.0,"CVX Technical Analysis in a Weekly Timeframe

CVX recently hit its all-time low at $1.80, where the support trendline is holding the price. The chart shows an expanding triangle pattern, while the RSI is forming a bullish divergence, suggesting that the price may accelerate toward the resistance trendline.






...
Read all",2025-04-02 15:15:35
339553823,Unknown,2024-08-31 11:23:03,1725103383288.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:37
339552825,Unknown,2024-08-31 10:40:45,1725100845068.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:15:48
339495437,Unknown,2024-08-29 10:55:45,1724928945390.0,$CVX Bullish,2025-04-02 15:15:49
339496707,Unknown,2024-08-29 09:38:28,1724924308210.0,"Presently, $CVX is moving ahead after taking support at the 1.6$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.28$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:16:01
339488811,Unknown,2024-08-29 02:19:45,1724897985053.0,"$CVX Convex Finance Token Analysis for 2024-25
https://cryptonews.psce.pw/6dycud
Convex Finance Price Predictions Based On Market Trends - CryptoOfficiel
Convex Finance Price Prediction: A Detailed Analysis Convex Finance Overview As of now, Convex Finance (CVX) is trading at $2.28 USD. Our latest forecast suggests that CVX could appreciate by approximately 34.17%, reaching $2.74 by Aug 24, 2024. Technical indicators currently show a Bearish Bullish sentiment with a 19% market stance on CVX, while the …",2025-04-02 15:16:04
339439391,Unknown,2024-08-27 06:54:30,1724741670279.0,"🚀 $CVX Price Sets Sights on Double Bottom for a Breakout! 🔄

In the midst of a volatile market, CVX is hinting at a double-bottom reversal within a descending triangle.

With a market cap of $211M, Convex Finance has climbed 4.47% in the past 24 hours, signaling a potential bull cycle ahead. 📈

Could this DeFi token be gearing up for a major breakout run? Stay tuned! 👀💥",2025-04-02 15:16:16
339423312,Unknown,2024-08-26 22:44:14,1724712254341.0,"Top Crypto Gainers on HTX 📈🚀
🔥 $PORK - +60%
🔥 $SAROS - +54%
🔥 $CEEK - +15%
🔥 $FOR - +15%
🔥 $YFII - +11%
🔥 $CVX - + 10%
Trade Crypto Only on HTX!",2025-04-02 15:16:16
339239483,Unknown,2024-08-23 16:52:45,1724431965083.0,"Top Crypto Gainers on HTX 📈🚀
🔥 $PORK - +60%
🔥 $SAROS - +54%
🔥 $CEEK - +15%
🔥 $FOR - +15%
🔥 $YFII - +11%
🔥 $CVX - + 10%
Trade Crypto Only on HTX!",2025-04-02 15:16:17
339156369,Unknown,2024-08-21 12:04:49,1724241889366.0,"Top Crypto Gainers on HTX 📈🚀
🔥 $PORK - +60%
🔥 $SAROS - +54%
🔥 $CEEK - +15%
🔥 $FOR - +15%
🔥 $YFII - +11%
🔥 $CVX - + 10%
Trade Crypto Only on HTX!",2025-04-02 15:16:17
339153763,Unknown,2024-08-21 11:49:23,1724240963471.0,$CVX bullish,2025-04-02 15:16:18
339149857,Unknown,2024-08-21 10:55:45,1724237745188.0,$CVX will melt faces.,2025-04-02 15:16:19
339111971,Unknown,2024-08-20 14:31:02,1724164262676.0,I'm bullish on $CVX,2025-04-02 15:16:46
339097435,Unknown,2024-08-20 09:28:15,1724146095253.0,I'm bullish on $CVX,2025-04-02 15:16:47
338959782,Unknown,2024-08-17 15:32:34,1723908754056.0,I'm bullish on $CVX,2025-04-02 15:16:48
338958483,Unknown,2024-08-17 10:31:45,1723890705075.0,$CVX I am bullish on $CVX !,2025-04-02 15:16:48
338915782,Unknown,2024-08-16 14:48:36,1723819716389.0,"Presently, $CVX is moving ahead after taking support at the 2.2$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.78$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:16:59
338903025,Unknown,2024-08-16 10:49:45,1723805385194.0,$CVX After 1.5$ the big pump will start 😎💎,2025-04-02 15:17:00
338899583,Unknown,2024-08-16 09:40:52,1723801252006.0,$CVX patience this is gona pop,2025-04-02 15:17:01
338796409,Unknown,2024-08-14 09:26:16,1723627576876.0,$CVX patience this is gona pop,2025-04-02 15:17:02
338753085,Unknown,2024-08-13 10:52:45,1723546365069.0,"$ETH is rising, with its ecosystem tokens like $CRV and $CVX following suit. ETH has adjusted properly, whereas
#BTC
and
#SOL
are yet too.
#CRV
is having a good buy on the chart. DYOR and enjoy the ride",2025-04-02 15:17:10
338651740,Unknown,2024-08-10 11:16:45,1723288605179.0,"Presently, $CVX is moving ahead after taking support at the 2.2$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.78$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:17:10
338628665,Unknown,2024-08-09 18:30:37,1723228237221.0,$CVX or $CATLIFE Who's going to come out on top? Place a bet to buy a coin!,2025-04-02 15:17:11
338626176,Unknown,2024-08-09 12:55:45,1723208145105.0,$CVX or $CATLIFE Who's going to come out on top? Place a bet to buy a coin!,2025-04-02 15:17:11
338606077,Unknown,2024-08-08 17:37:38,1723138658490.0,"Wondering which stocks to consider amidst the market pullback? Analysts have some suggestions. Dive into the details. $CVX $QCOM $MTCH
@Chevron
@Qualcomm
@Match
#StockMarket
#Investing
https://finbold.com/heres-which-stocks-to-buy-during-the-market-pullback-according-to-analysts
Here's which stocks to buy during the market pullback, according to analysts
According to Strategas Securities analysts the potential market pullback presents an opportunity to invest in high-quality stocks.",2025-04-02 15:17:12
338565561,Unknown,2024-08-07 10:31:44,1723026704824.0,"Wondering which stocks to consider amidst the market pullback? Analysts have some suggestions. Dive into the details. $CVX $QCOM $MTCH
@Chevron
@Qualcomm
@Match
#StockMarket
#Investing
https://finbold.com/heres-which-stocks-to-buy-during-the-market-pullback-according-to-analysts
Here's which stocks to buy during the market pullback, according to analysts
According to Strategas Securities analysts the potential market pullback presents an opportunity to invest in high-quality stocks.",2025-04-02 15:17:13
338541478,Unknown,2024-08-06 11:13:45,1722942825116.0,"Presently, $CVX is moving ahead after taking support at the 2.2$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.78$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:17:23
338520785,Unknown,2024-08-05 11:19:45,1722856785152.0,I'm bullish on $CVX,2025-04-02 15:17:24
338456671,Unknown,2024-08-03 10:34:45,1722681285105.0,"🚀
#Bitrue
is launching 2 new Perpetual Futures pairs! $CVX
@ConvexFinance
$RAY
@RaydiumProtocol
✅ Up to 20x leverage
✅ Trading starts 10:00 UTC, August 9
👉 Details:
  bit.ly/46DQY2C",2025-04-02 15:17:36
338438917,Unknown,2024-08-02 15:43:34,1722613414079.0,$CVX bullish🫵,2025-04-02 15:17:39
338427700,Unknown,2024-08-02 05:12:33,1722575553246.0,$CVX looking set,2025-04-02 15:17:40
338377585,Unknown,2024-07-31 10:43:45,1722422625142.0,"Trending DeFi tokens - Global liquidity at ATH

Top Defi tokens to keep an eye on 👀 
$AAVE : +25% 🟢
$JUP : +11% 🟢
$CVX : +10% 🟢
$AERO : +30% 🟢
$GNS : +7% 🟢
$COMP : +5% 🟢
$MKR : +3.5% 🟢
$COW : -5% 🔴

August: Dumping season for $ETH
#EthereumETF
#ARKInvest
#ETH",2025-04-02 15:17:49
338375743,Unknown,2024-07-31 09:04:45,1722416685073.0,"$CVX Convex Finance Price Prediction

#CVX
#convex
https://cryptomeverse.com/convex-finance-price-prediction/
[CVX] Convex Finance Price Prediction 2024, 2025, 2030, 2040, and 2050
Are you one of the cryptocurrency investors who want to know the Convex Finance Price Prediction 2024, 2025, 2030, 2040, and 2050, and want to know the future",2025-04-02 15:17:49
338376211,Unknown,2024-07-31 08:53:53,1722416033557.0,"Top Earners 🚀 01-08-2024 🚀🚀🚀
$GFT
$CRV
$CVX",2025-04-02 15:17:50
338362207,Unknown,2024-07-30 18:48:16,1722365296990.0,"Top Earners 🚀 01-08-2024 🚀🚀🚀
$GFT
$CRV
$CVX",2025-04-02 15:17:53
338359550,Unknown,2024-07-30 17:32:43,1722360763574.0,"Technical Analysis Report $CVX ;
$CVX /USDT is currently trading at $3.258.

For a long trade, consider entering above the resistance level of $3.299 with targets at $3.317, $3.35, and $3.40, and a stop-loss at $3.188.

For a short trade, enter below the support level of $3.188 with targets at

...
Read all",2025-04-02 15:17:54
338350060,Unknown,2024-07-30 10:18:49,1722334729071.0,"$CVX is facing challenges at present, moving towards the next 2.87$ support level amidst prevailing bearish sentiment. Expectations of a reversal signal the potential for Convex to take charge in the next rally.
Across past scenarios, we've noted a 130% gain.",2025-04-02 15:17:55
338345354,Unknown,2024-07-30 07:12:24,1722323544386.0,"After roughly 10 times of decline from its peak, $CVX is now trading at about $3.",2025-04-02 15:18:05
338345324,Unknown,2024-07-30 07:00:30,1722322830287.0,"After roughly 10 times of decline from its peak, $CVX is now trading at about $3.",2025-04-02 15:18:09
338342652,Unknown,2024-07-30 05:43:27,1722318207272.0,"#Binance
Market Update

$CVX +13.15%
$COMP +7%
$BNX +7%
$BOME +7.27%
#UQC
+0.09%

Look like
#BOME
make it to be the only
#memecoin
get to be in
#Binance
Top Gainers for today. Glad to see $UQC up again too",2025-04-02 15:18:19
338294646,Unknown,2024-07-28 10:37:45,1722163065112.0,"#Binance
Market Update

$CVX +13.15%
$COMP +7%
$BNX +7%
$BOME +7.27%
#UQC
+0.09%

Look like
#BOME
make it to be the only
#memecoin
get to be in
#Binance
Top Gainers for today. Glad to see $UQC up again too",2025-04-02 15:18:20
338285826,Unknown,2024-07-27 21:09:12,1722114552931.0,"$CVX Convex Finance (CVX) Price Prediction 2024, 2025, 2030

#CVX
#ConvexFinance

  telegaon.com/convex-finance-cv...",2025-04-02 15:18:29
338272542,Unknown,2024-07-27 10:40:45,1722076845072.0,I’m bullish on $CVX,2025-04-02 15:18:29
338233716,Unknown,2024-07-25 19:08:43,1721934523498.0,"Presently, $CVX is moving ahead after taking support at the 2.42$ mark. Its next target upon upward momentum is 3.46$. If momentum diminishes, 1.78$ will offer support. Let's hope for the $BTC bullish trend.
In previous cases, we've observed a 130% gain.",2025-04-02 15:18:30
