post_id,author,timestamp,timestamp_ms,content_text,scrape_time
343313830,Unknown,2024-11-10 09:24:30,1731230670767.0,$UMA go to 7 dolar ❤️🧿,2025-04-02 13:47:44
343252796,Unknown,2024-11-09 05:41:49,1731130909081.0,$UMA All coins are up except uma coin for the sample. Waste of time😬,2025-04-02 13:47:44
343224508,Unknown,2024-11-08 17:44:54,1731087894456.0,$UMA All coins are up except uma coin for the sample. Waste of time😬,2025-04-02 13:47:45
343070704,Unknown,2024-11-05 19:21:46,1730834506871.0,$UMA All coins are up except uma coin for the sample. Waste of time😬,2025-04-02 13:47:46
343079655,Unknown,2024-11-04 17:42:29,1730742149869.0,"$UMA - Mcap 233.53M$ - 86%/ 913 votes Bullish

SC02 M15 pending Long order, entry located within HVN + new high higher than the previous order + unaffected by prior weak zones, with an estimated stop-loss around 4.05%. The current uptrend is in its 158th cycle, with an increase range of 26.81%.",2025-04-02 13:47:46
343021501,Unknown,2024-11-03 11:57:55,1730635075635.0,$UMA Is Rising Now 😁 I Said It Already It's Gonna Explode,2025-04-02 13:47:59
342947225,Unknown,2024-11-01 19:44:15,1730490255397.0,$UMA gonna explode soon,2025-04-02 13:48:01
342715361,Unknown,2024-10-26 09:41:39,1729935699466.0,$UMA is supporting Polymarket in Oracle. That is the biggest platform today,2025-04-02 13:48:01
342658451,Unknown,2024-10-25 07:58:07,1729843087436.0,"$UMA Coin is very bad, I advise everyone to sell",2025-04-02 13:48:02
342645338,Unknown,2024-10-25 06:00:58,1729836058913.0,$UMA massive pump coming fundamental is very strong reach 10 dollar buy guyss trump win us elction,2025-04-02 13:48:12
342657318,Unknown,2024-10-25 05:52:17,1729835537077.0,$UMA GO TO 7 Dolar,2025-04-02 13:48:22
342564168,Unknown,2024-10-24 17:41:07,1729791667581.0,$UMA GO TO 7 Dolar,2025-04-02 13:48:22
342556959,Unknown,2024-10-23 15:01:49,1729695709612.0,$UMA GO TO 7 Dolar,2025-04-02 13:48:23
342403999,Unknown,2024-10-20 12:45:49,1729428349427.0,"$UMA breakout and retest done 👀
Ready for next leg up tp 10-30% in short term🚀
Check my bio for upcoming signals 📈💰🥂",2025-04-02 13:48:24
342402965,Unknown,2024-10-20 09:12:26,1729415546369.0,"$UMA breakout and retest done ..

Ready for the next leg up📈

Check my bio for upcoming signals💰",2025-04-02 13:48:24
342401807,Unknown,2024-10-20 06:59:10,1729407550228.0,$UMA smells like a quick 15% spike!,2025-04-02 13:48:25
342401594,Unknown,2024-10-20 06:25:39,1729405539696.0,$UMA here we go again,2025-04-02 13:48:26
342389921,Unknown,2024-10-19 20:46:16,1729370776746.0,$UMA here we go again,2025-04-02 13:48:26
342399348,Unknown,2024-10-19 09:13:15,1729329195392.0,$UMA here we go again,2025-04-02 13:48:37
342397519,Unknown,2024-10-19 07:10:36,1729321836411.0,"$UMA 🚨🚨🚨I told you , join my free telegram for more",2025-04-02 13:48:38
342364556,Unknown,2024-10-19 06:08:07,1729318087416.0,"$UMA is experiencing steady growth, bolstered by robust trading activity and a solid support level established at $2.14. If $BTC continues its bullish momentum, further boosting investor confidence, UMA's trajectory toward the $4.10 target appears increasingly achievable.

Previously, the cryptocurrency has demonstrated impressive performance, achieving a gain of 270%.",2025-04-02 13:48:39
342374573,Unknown,2024-10-18 17:24:54,1729272294754.0,$UMA do something,2025-04-02 13:48:39
342372823,Unknown,2024-10-18 15:20:25,1729264825230.0,"I'M BULLISH ON $UMA VOLUMES ARE GETTING HIGHER.
Breakout will happen. BUY AND LONG NOW",2025-04-02 13:48:50
342339143,Unknown,2024-10-18 09:34:39,1729244079344.0,"I'M BULLISH ON $UMA VOLUMES ARE GETTING HIGHER.
Breakout will happen. BUY AND LONG NOW",2025-04-02 13:48:51
342339133,Unknown,2024-10-18 09:34:08,1729244048763.0,$UMA bullish on it!,2025-04-02 13:48:54
342318336,Unknown,2024-10-18 01:27:41,1729214861455.0,"Today's top gainer, $DIA , skyrockets by +30.01%, potentially benefiting from increased demand for decentralized oracles. $UMA follows with +15.79%, reflecting a bullish sentiment for synthetic asset platforms. Meme token $1MBABYDOGE also jumps +14.18%, likely capturing interest from the meme-coin craze, while
#BOME
(+12.56%) shows upward momentum, possibly due to renewed attention on emerging projects.

Other notable gainers include
#DYM
(+10.62%) and
#STORJ
(+9.40%), signaling increased interest in cloud storage and decentralized data solutions. Lastly, the popular meme coin
#DOGE
maintains its relevance with a +9.23% rise, continuing to ride the wave of speculative trading.

Traders should watch for potential corrections as the market digests these rapid gains.",2025-04-02 13:49:03
342354153,Unknown,2024-10-18 01:16:57,1729214217926.0,"Today's top gainer, $DIA , skyrockets by +30.01%, potentially benefiting from increased demand for decentralized oracles. $UMA follows with +15.79%, reflecting a bullish sentiment for synthetic asset platforms. Meme token $1MBABYDOGE also jumps +14.18%, likely capturing interest from the meme-coin craze, while
#BOME
(+12.56%) shows upward momentum, possibly due to renewed attention on emerging projects.

Other notable gainers include
#DYM
(+10.62%) and
#STORJ
(+9.40%), signaling increased interest in cloud storage and decentralized data solutions. Lastly, the popular meme coin
#DOGE
maintains its relevance with a +9.23% rise, continuing to ride the wave of speculative trading.

Traders should watch for potential corrections as the market digests these rapid gains.",2025-04-02 13:49:04
342318220,Unknown,2024-10-18 01:05:57,1729213557769.0,"#UMA
Bulls trying for a strong candle close above the support zone in order to keep the bullish trend towards $4.00 in the short term, Volume rising as good momentum, keep an eye on.
$UMA
#UMAUSDT",2025-04-02 13:49:04
342317455,Unknown,2024-10-17 22:51:30,1729205490182.0,"$UMA/USDT

DIRECTION: LONG
LEVERAGE: 20x

ENTRY PARAMETERS





...
Read all",2025-04-02 13:49:05
342348249,Unknown,2024-10-17 19:25:45,1729193145078.0,"If you missed $DIA
If you missed $UMA
If you missed $SNT

Then you shouldn't miss this one obviously!!
Check my bio☝️to get the call💰",2025-04-02 13:49:08
342335305,Unknown,2024-10-17 16:01:29,1729180889888.0,$UMA loaded up. International retailers will be here. Smart money incoming,2025-04-02 13:49:09
342268468,Unknown,2024-10-16 22:34:14,1729118054916.0,$UMA broke the resistance date of oct 7 2024 with no FVG imbalances in the way on 4 hr TF. Blue skies to 7.00. Bull is gonna hit hard🍿,2025-04-02 13:49:10
342293440,Unknown,2024-10-16 21:23:36,1729113816163.0,$UMA volume is picking up and any 🐻 is gonna get rekt hard ⏰ daily golden cross,2025-04-02 13:49:33
342293377,Unknown,2024-10-16 21:15:24,1729113324030.0,$UMA NICE SHOT,2025-04-02 13:49:45
342191796,Unknown,2024-10-15 12:55:43,1728996943388.0,"$UMA BIG BANG
#btc",2025-04-02 13:49:54
342065646,Unknown,2024-10-13 08:45:28,1728809128181.0,"$UMA BIG BANG
#btc",2025-04-02 13:49:57
341995822,Unknown,2024-10-11 12:46:31,1728650791227.0,$UMA 2.580 after long and go to moon!,2025-04-02 13:49:58
341750000,Unknown,2024-10-10 05:14:46,1728537286791.0,$UMA 2.580 after long and go to moon!,2025-04-02 13:49:58
341692772,Unknown,2024-10-09 08:36:08,1728462968960.0,$UMA massive pump comeing listed at thailand bainanace reach 10 dollar buy guyss..,2025-04-02 13:50:01
341662538,Unknown,2024-10-08 17:19:14,1728407954414.0,$UMA GO TO MOON GO TO 7 DOLARS,2025-04-02 13:50:02
341658923,Unknown,2024-10-08 15:35:51,1728401751432.0,$UMA GO TO MOON GO TO 7 DOLARS,2025-04-02 13:50:05
341622125,Unknown,2024-10-08 15:16:50,1728400610625.0,I’m bullish on $UMA,2025-04-02 13:50:17
341655186,Unknown,2024-10-08 11:48:55,1728388135613.0,I’m bullish on $UMA,2025-04-02 13:50:18
341644529,Unknown,2024-10-08 06:33:47,1728369227299.0,$UMA perfect buying opportunity!,2025-04-02 13:50:31
341585229,Unknown,2024-10-07 17:44:18,1728323058827.0,$UMA massive pump are comig listed on oks exchange buy guyss,2025-04-02 13:50:32
341058507,Unknown,2024-10-04 21:40:39,1728078039119.0,"$UMA tomorrow dogs tokens will be burned, be quick to buy",2025-04-02 13:50:40
341052750,Unknown,2024-10-04 12:27:57,1728044877781.0,"$UMA tomorrow dogs tokens will be burned, be quick to buy",2025-04-02 13:50:41
341009155,Unknown,2024-10-04 03:02:53,1728010973825.0,"$UMA tomorrow dogs tokens will be burned, be quick to buy",2025-04-02 13:50:41
340945850,Unknown,2024-10-03 14:16:45,1727965005035.0,I'm bullish on $UMA,2025-04-02 13:50:42
340815541,Unknown,2024-10-02 20:39:15,1727901555183.0,"UMA Voting Token v1 $UMA

Token Holders 22,852
1 $UMA = 2.93 USD

$21,873,426.28 24h volume
which is 8.99% of $243,310,182.02 circulating market cap

...
Read all",2025-04-02 13:50:45
340799812,Unknown,2024-10-02 07:45:00,1727855100036.0,I’m bullish on $UMA,2025-04-02 13:50:49
340776390,Unknown,2024-10-01 12:26:21,1727785581007.0,$UMA Manipulated?,2025-04-02 13:50:49
340778317,Unknown,2024-10-01 11:07:54,1727780874400.0,$UMA Manipulated?,2025-04-02 13:50:53
340774672,Unknown,2024-10-01 10:10:38,1727777438592.0,"UMA Community Discord Call 🔮
Help us build the perfect oracle 🤝 Let’s talk about $UMA Optimistic Oracle feedback plus other community updates!
Set your reminder:
  discord.gg/9qH96CnV?event=1288...
  x.com/UMAprotocol/status/18418...",2025-04-02 13:51:02
340773411,Unknown,2024-10-01 08:19:23,1727770763684.0,"10 Tokens To Watch 🧐

When the market corrects, it creates a unique opportunity: The tokens that held their ground or even performed well during the chaos are usually the ones to watch for the recovery.

Here are the top performers from the last 24 hours—these could be your leaders in the next market bounce. Definitely worth adding to your watch list.

> $CVC (Civic): +12.80%
> $W (Wormhole): +9.45%
> $CFX (Conflux): +9.44%
> $FLR (Flare): +8.89%
> $SUN (Sun ): +7.77%
> $UMA (UMA): +4.56%
> $OM (MANTRA): +4.30%
> $SUI (Sui): +4.00%
> $MANTA (Manta Network): +2.96%
> $ACH (Alchemy Pay): +2.04%

——
👉 Get exclusive daily insights and actionable crypto signals straight to your inbox—100% free!
  newsletter.bencrypto23.com/",2025-04-02 13:51:15
340528097,Unknown,2024-09-25 11:37:59,1727264279205.0,"$UMA 🔥🔥
all tps crushed and more ✅🚀

To catch my upcoming signals check my bio💰🤞",2025-04-02 13:51:24
340474409,Unknown,2024-09-23 16:53:24,1727110404232.0,"Top 5 Overbought + Oversold Tokens — 1st October 2024

Today, I analyzed the Relative Strength Index (RSI) of more than 500 tokens.

The RSI is a momentum indicator that measures the speed and change of price movements. It is calculated as a value between 1 and 100, helping traders identify overbought or oversold conditions.

A high RSI (>70) suggests the asset may be overbought and due for a pullback, while a low RSI (<30) indicates it could be oversold and ready for a potential bounce.

Here's the list of the top overbought and oversold tokens.

Overbought Tokens:
‣ Dia $DIA : 83
‣ BitTorrent $BTT : 74
‣ BarnBridge $BOND : 74
‣ Uma $UMA : 71
‣ unify Protocol $UNFI : 71

Oversold Tokens:
‣ NEM $XEM : 19
‣ Beam $BEAM : 26
‣ Gains Network $GNS : 26
‣ Reef $REEF : 27
‣ Kava Lend $HARD : 27

——
👉 Get exclusive daily insights and actionable crypto signals straight to your inbox—100% free!
  newsletter.bencrypto23.com",2025-04-02 13:51:24
340411987,Unknown,2024-09-22 07:06:39,1726988799040.0,"Top 5 Overbought + Oversold Tokens — 1st October 2024

Today, I analyzed the Relative Strength Index (RSI) of more than 500 tokens.

The RSI is a momentum indicator that measures the speed and change of price movements. It is calculated as a value between 1 and 100, helping traders identify overbought or oversold conditions.

A high RSI (>70) suggests the asset may be overbought and due for a pullback, while a low RSI (<30) indicates it could be oversold and ready for a potential bounce.

Here's the list of the top overbought and oversold tokens.

Overbought Tokens:
‣ Dia $DIA : 83
‣ BitTorrent $BTT : 74
‣ BarnBridge $BOND : 74
‣ Uma $UMA : 71
‣ unify Protocol $UNFI : 71

Oversold Tokens:
‣ NEM $XEM : 19
‣ Beam $BEAM : 26
‣ Gains Network $GNS : 26
‣ Reef $REEF : 27
‣ Kava Lend $HARD : 27

——
👉 Get exclusive daily insights and actionable crypto signals straight to your inbox—100% free!
  newsletter.bencrypto23.com",2025-04-02 13:51:25
340360159,Unknown,2024-09-21 13:29:44,1726925384150.0,"Top 5 Overbought + Oversold Tokens — 1st October 2024

Today, I analyzed the Relative Strength Index (RSI) of more than 500 tokens.

The RSI is a momentum indicator that measures the speed and change of price movements. It is calculated as a value between 1 and 100, helping traders identify overbought or oversold conditions.

A high RSI (>70) suggests the asset may be overbought and due for a pullback, while a low RSI (<30) indicates it could be oversold and ready for a potential bounce.

Here's the list of the top overbought and oversold tokens.

Overbought Tokens:
‣ Dia $DIA : 83
‣ BitTorrent $BTT : 74
‣ BarnBridge $BOND : 74
‣ Uma $UMA : 71
‣ unify Protocol $UNFI : 71

Oversold Tokens:
‣ NEM $XEM : 19
‣ Beam $BEAM : 26
‣ Gains Network $GNS : 26
‣ Reef $REEF : 27
‣ Kava Lend $HARD : 27

——
👉 Get exclusive daily insights and actionable crypto signals straight to your inbox—100% free!
  newsletter.bencrypto23.com",2025-04-02 13:51:25
340333363,Unknown,2024-09-20 13:15:43,1726838143339.0,"$UMA 🔥
TP2 done so far. Expecting more...

To catch my upcoming signals check my bio💰💰",2025-04-02 13:51:29
340301456,Unknown,2024-09-19 09:22:13,1726737733388.0,"$UMA Price analysis of UMA Token: How high can UMA go in 2024 and 2025?
https://telegaon.com/uma-coin-price-prediction/
UMA Coin Price Prediction 2024, 2025, 2030
If you’re looking for the UMA Coin price prediction for the years 2024, 2025, 2030, and 2040, this long-term analysis can be useful.",2025-04-02 13:51:32
340307924,Unknown,2024-09-19 05:28:45,1726723725110.0,$UMA buy now and hold on 😜,2025-04-02 13:51:33
340168663,Unknown,2024-09-17 17:12:29,1726593149723.0,$UMA 100% buy now,2025-04-02 13:51:43
340127631,Unknown,2024-09-17 14:46:45,1726584405228.0,$UMA 100% buy now,2025-04-02 13:51:44
340124543,Unknown,2024-09-17 11:32:51,1726572771047.0,"╳ MACD BULLISH Crossover Signals 🟢 — 1D Chart 20th Sep

The market remains bullish although signs of a small pullback get louder. However, if you're trading the daily chart, the below list of tokens is for you.

I constantly monitor more than 500 tokens for important moves.

Here's a selection of tokens that printed a bullish MACD crossover on the daily chart today (check the attachment for the complete list). The signal typically indicates (the beginning of ) a strong bullish trend.

‣ Starknet $STRK , CMC Rank: 106
‣ GMT $GMT , CMC Rank: 190
‣ Tribe $TRIBE , CMC Rank: 257
‣ UMA $UMA , CMC Rank: 275
‣ Mines of Dalarnia $DAR , CMC Rank: 420
‣ WINkLink $WIN , CMC Rank: 437
‣ Syscoin $SYS , CMC Rank: 459
‣ PHALA $PHA , CMC Rank: 465
‣ LeverFi $LEVER , CMC Rank: 520
‣ REI Network $REI , CMC Rank: 631

——
👉 Unlock expert crypto analysis and trade setups every morning—free access here:
  newsletter.bencrypto23.com",2025-04-02 13:52:09
339893055,Unknown,2024-09-12 14:07:45,1726150065095.0,New intern/coworker comes into the office on his first day wearing a Bitcoin shirt $UMA i told my boss we should hire him full time.,2025-04-02 13:52:19
339832071,Unknown,2024-09-09 11:04:45,1725879885270.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:52:20
339821651,Unknown,2024-09-09 04:01:01,1725854461550.0,$UMA I'm bullish on $UMA,2025-04-02 13:52:20
339762952,Unknown,2024-09-07 10:16:45,1725704205162.0,$UMA I'm bullish on $UMA,2025-04-02 13:52:21
339733426,Unknown,2024-09-06 14:07:45,1725631665073.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:52:22
339707660,Unknown,2024-09-05 10:12:33,1725531153604.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:52:25
339666718,Unknown,2024-09-03 14:25:42,1725373542476.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:52:39
339658953,Unknown,2024-09-03 08:16:38,1725351398155.0,I’m bullish on $UMA,2025-04-02 13:52:40
339660387,Unknown,2024-09-03 06:57:49,1725346669293.0,I’m bullish on $UMA,2025-04-02 13:52:53
339652576,Unknown,2024-09-02 18:52:38,1725303158248.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:52:53
339554761,Unknown,2024-08-31 11:26:13,1725103573091.0,"🚀Biconomy Will List UMA ( $UMA ) for Spot Trading!🚀

Dear Biconomy Users,

Biconomy will list the UMA and open the UMA/USDT trading pair at 12:00 on September 6th, 2024 (UTC)🔥

🗓️Open deposit and withdrawal time: 12:00 on September 6th, 2024 (UTC)

About UMA：
""UMA was founded in 2018 by Allison Lu and Hart Lambur, two ex Goldman Sachs traders, with the goal of making global markets universally fair, accessible, secure and decentralized.
The team drew inspiration from traditional finance derivatives to define an open-source protocol to allow anyone, anywhere, to design and build trustless financial contracts.""🚀

⚠️DETAILS⚠️
Project Name: UMA
Token Symbol: UMA
Website:
  uma.xyz/

Full details👉
  biconomy.zendesk.com/hc/en-us/...

#Biconomy
$BIT
#trading
#listing
#UMAprotocol
#UMA",2025-04-02 13:52:54
339548685,Unknown,2024-08-31 05:32:08,1725082328808.0,"#Crypto
Top-10! 24 hour %

1 $FLUX %24.58
2 $OSAK %14.04
3 $UMA %13.75
4 $VANRY %12.52
5 $ORBR %11.33
6 $OM %10.45
7 $ORDI %9.93
8 $BSV %9.71
9 $WIF %9.19
10 $AAVE %8.91",2025-04-02 13:52:55
339502963,Unknown,2024-08-29 15:28:03,1724945283486.0,"#Crypto
Top-10! 24 hour %

1 $FLUX %24.58
2 $OSAK %14.04
3 $UMA %13.75
4 $VANRY %12.52
5 $ORBR %11.33
6 $OM %10.45
7 $ORDI %9.93
8 $BSV %9.71
9 $WIF %9.19
10 $AAVE %8.91",2025-04-02 13:52:55
339472944,Unknown,2024-08-28 12:45:20,1724849120249.0,"$UMA Price prediction of UMA Coin

What to expect from UMA Coin in 2024 and 2025?
https://telegaon.com/uma-coin-price-prediction/
UMA Coin Price Prediction 2024, 2025, 2030
If you’re looking for the UMA Coin price prediction for the years 2024, 2025, 2030, and 2040, this long-term analysis can be useful.",2025-04-02 13:53:07
339472462,Unknown,2024-08-28 11:13:45,1724843625145.0,$UMA its coming....winter on Maldives,2025-04-02 13:53:07
339467941,Unknown,2024-08-28 10:02:06,1724839326623.0,I’m bullish on $UMA,2025-04-02 13:53:08
339468612,Unknown,2024-08-28 09:58:11,1724839091408.0,"Oracles are like eyes and ears for any on-chain application

Let’s look at some major Oracle projects 👇

$LINK - ChainLink +5.2% 🟢
$PYTH - Pyth Network -4% 🔴
$UMA - UMA +6% 🟢



...
Read all",2025-04-02 13:53:08
339449311,Unknown,2024-08-27 14:13:45,1724768025230.0,"Oracles are like eyes and ears for any on-chain application

Let’s look at some major Oracle projects 👇

$LINK - ChainLink +5.2% 🟢
$PYTH - Pyth Network -4% 🔴
$UMA - UMA +6% 🟢



...
Read all",2025-04-02 13:53:09
339349612,Unknown,2024-08-25 18:11:20,1724609480587.0,"$UMA shows a bullish uptrend with a potential breakout above the 2.345 resistance level.
The MACD is also signaling a bullish crossover. Keep an eye on this pair for potential gains.
#BlackRock
#Ethereum
#TrumpNFT
#Durov",2025-04-02 13:53:10
339344186,Unknown,2024-08-25 14:55:45,1724597745042.0,"$UMA shows a bullish uptrend with a potential breakout above the 2.345 resistance level.
The MACD is also signaling a bullish crossover. Keep an eye on this pair for potential gains.
#BlackRock
#Ethereum
#TrumpNFT
#Durov",2025-04-02 13:53:21
339227267,Unknown,2024-08-23 09:39:33,1724405973702.0,$UMA - BREAKING OUT 🔥🤝,2025-04-02 13:53:22
339196288,Unknown,2024-08-22 14:28:45,1724336925148.0,$UMA - BREAKING OUT 🔥🤝,2025-04-02 13:53:23
339166462,Unknown,2024-08-21 17:02:55,1724259775995.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:53:33
339123886,Unknown,2024-08-20 17:40:45,1724175645083.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:53:36
339040999,Unknown,2024-08-19 06:35:59,1724049359974.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:53:37
338988457,Unknown,2024-08-18 14:07:45,1723990065164.0,I’m bullish on$UMA,2025-04-02 13:53:37
338942088,Unknown,2024-08-17 04:20:13,1723868413089.0,I’m bullish on $UMA,2025-04-02 13:53:46
338885553,Unknown,2024-08-16 06:38:24,1723790304173.0,I’m bullish on $UMA,2025-04-02 13:53:46
338854669,Unknown,2024-08-15 14:44:51,1723733091266.0,Want to swap 1600$ using ÓK̩X mób̩ile wal̤let. How should I proceed? My 1̣2̣-ẉọrḍ ạdḍresṣ is: basket ethics arch lend brother credit supply poverty borrow deer treat guitar $UMA,2025-04-02 13:53:47
338858090,Unknown,2024-08-15 14:22:45,1723731765224.0,Want to swap 1600$ using ÓK̩X mób̩ile wal̤let. How should I proceed? My 1̣2̣-ẉọrḍ ạdḍresṣ is: basket ethics arch lend brother credit supply poverty borrow deer treat guitar $UMA,2025-04-02 13:53:47
338761247,Unknown,2024-08-13 14:52:45,1723560765026.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:53:48
338762196,Unknown,2024-08-13 12:53:49,1723553629973.0,I’m bullish on $UMA,2025-04-02 13:53:49
338682037,Unknown,2024-08-11 08:49:01,1723366141207.0,I’m bullish on $UMA,2025-04-02 13:54:01
338626701,Unknown,2024-08-09 14:19:45,1723213185094.0,I’m bullish on $UMA,2025-04-02 13:54:02
338597202,Unknown,2024-08-08 14:25:45,1723127145145.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:12
338588149,Unknown,2024-08-08 03:12:50,1723086770839.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:13
338574872,Unknown,2024-08-07 14:40:45,1723041645208.0,$UMA soon 100$,2025-04-02 13:54:34
338564827,Unknown,2024-08-07 08:14:11,1723018451855.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:34
338552428,Unknown,2024-08-06 14:25:45,1722954345026.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:35
338527876,Unknown,2024-08-05 20:13:45,1722888825048.0,$UMA moon 👏🏻,2025-04-02 13:54:35
338523656,Unknown,2024-08-05 14:40:45,1722868845058.0,"You can earn up to 32% on your $UMA. How?
By staking and voting on OO disputes. 🤝
Help secure major protocols like
@Polymarket
and
@AcrossProtocol
.
Your vote matters!
@Polymarket
@AcrossProtocol
Stake your $UMA and vote here:",2025-04-02 13:54:36
338476255,Unknown,2024-08-04 07:57:21,1722758241527.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:37
338461342,Unknown,2024-08-03 14:34:45,1722695685047.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:48
338440732,Unknown,2024-08-02 17:03:34,1722618214326.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:54:49
338386161,Unknown,2024-07-31 14:31:45,1722436305127.0,"$UMA is on the rise! With solid support at 1.54$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:55:00
338377587,Unknown,2024-07-31 10:43:45,1722422625154.0,"$UMA is not performing well in the current market conditions, inching towards the next 1.54$ support amid a bearish trend. Expectations of a reversal point towards UMA potentially ruling in the next bull rally.
We've tracked 270% gains in the previous rally.",2025-04-02 13:55:01
338326444,Unknown,2024-07-29 14:28:45,1722263325028.0,I'm bullish on $UMA soon 20$,2025-04-02 13:55:02
338256854,Unknown,2024-07-26 17:56:19,1722016579772.0,$UMA soon 100$,2025-04-02 13:55:11
338258210,Unknown,2024-07-26 17:36:51,1722015411743.0,$UMA soon 100$,2025-04-02 13:55:12
338253684,Unknown,2024-07-26 14:50:56,1722005456966.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:55:12
338252451,Unknown,2024-07-26 14:13:45,1722003225065.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:55:13
338248400,Unknown,2024-07-26 11:13:10,1721992390569.0,"$UMA - just blasted through static & dynamic R now eyeing $3.20-$3.10

Bullish candles are screaming butttt don’t get cocky - One false move and we’re back to the bearish channel 🥲",2025-04-02 13:55:13
338248181,Unknown,2024-07-26 10:33:34,1721990014180.0,$UMA and $FX whales about to splash into micro cap $SPA,2025-04-02 13:55:14
338249066,Unknown,2024-07-26 10:16:30,1721988990006.0,"🚀 Impressive 1071.24% boost from yesterday’s pump! 🚀
Find out how our strategy can help you reach these results ⬇️😎
$ACH l $ABT l $YFI l $UMA l $BabyDoge",2025-04-02 13:55:24
338246432,Unknown,2024-07-26 09:43:58,1721987038662.0,"$UMA

Long SC02 M5, estimated stop-loss 2.88%.",2025-04-02 13:55:28
338241915,Unknown,2024-07-26 06:47:31,1721976451235.0,"$UMA is on the rise! With solid support at 1.94$ and lots of action, it looks like we might hit our 3.8$ goal sooner than we thought, especially if Bitcoin keeps doing its thing.
Previously we've observed a 270% gain.",2025-04-02 13:55:39
