post_id,author,timestamp,timestamp_ms,content_text,scrape_time
348533685,Unknown,2025-01-02 14:59:18,1735829958140.0,$CVX wow!!! What a sliding down guys! Its time to Entry at the low price.,2025-04-02 15:00:48
348540714,Unknown,2025-01-02 14:53:11,1735829591457.0,$CVX whats happening today? 7 Jan 2025? The price freezes??,2025-04-02 15:00:51
348533075,Unknown,2025-01-02 13:50:44,1735825844817.0,"$CVX Convex Finance is a DeFi protocol designed to optimize liquidity provision on decentralized exchange platforms, especially Curve Finance. Its primary goal is to maximize returns for users participating in the platform, allowing them to earn higher rewards by providing liquidity without the need for long-term token lock-in. Convex offers a simple and efficient way to earn returns through assets already involved in the Curve ecosystem.
The protocol uses a decentralized governance structure that allows $CVX CVX users to vote on key decisions related to the development of the platform.",2025-04-02 15:01:16
348387077,Unknown,2024-12-31 10:32:49,1735641169736.0,"$CVX /USDT Trade Analysis

Current Price: $5.826

Resistance Levels:

$6.00

$6.10

Support Levels:

$5.70

$5.50

Analysis:
CVX has seen significant growth with a 24.83% gain in the last 24 hours. It is currently consolidating near $5.826 after testing the $6.065 high. A breakout above $6.00 could extend the rally towards $6.10, while a dip below $5.70 may lead to further downside towards $5.50.

Trade Setup:

Long Entry: $5.83

Target 1: $6.00

Target 2: $6.10

Stop Loss: $5.70

Short Entry: $5.70

Target 1: $5.50

Target 2: $5.40

Stop Loss: $5.83

Watch for increased volume to confirm breakouts. Manage risks carefully as volatility persists.
#CMC Quest: Earn Rewards#
#Meme Alpha#",2025-04-02 15:01:26
348346281,Unknown,2024-12-30 16:31:37,1735576297353.0,"$CVX /USDT Trade Analysis

Current Price: $5.826

Resistance Levels:

$6.00

$6.10

Support Levels:

$5.70

$5.50

Analysis:
CVX has seen significant growth with a 24.83% gain in the last 24 hours. It is currently consolidating near $5.826 after testing the $6.065 high. A breakout above $6.00 could extend the rally towards $6.10, while a dip below $5.70 may lead to further downside towards $5.50.

Trade Setup:

Long Entry: $5.83

Target 1: $6.00

Target 2: $6.10

Stop Loss: $5.70

Short Entry: $5.70

Target 1: $5.50

Target 2: $5.40

Stop Loss: $5.83

Watch for increased volume to confirm breakouts. Manage risks carefully as volatility persists.
#CMC Quest: Earn Rewards#
#Meme Alpha#",2025-04-02 15:01:29
348296524,Unknown,2024-12-29 17:42:08,1735494128613.0,"$CVX Binance has updated to remove
CVX from its monitoring list ,
positive start to the year 🦛",2025-04-02 15:01:30
348262849,Unknown,2024-12-29 07:01:58,1735455718523.0,"$CVX Seizing the Surge at $5.86
#CVX
is breaking new ground, showing bullish momentum and an opportunity for smart traders like you. With resistance at $6.05 and support at $5.60, this chart offers a promising setup. The recommended entry is $5.86, with close take-profit levels at $6.00, $6.10, and $6.20 to ensure consistent gains. To manage risk effectively, set a stop-loss at $5.55. This is your moment to capitalize on this strong upward move while staying secure.
...
Read all",2025-04-02 15:05:07
348240701,Unknown,2024-12-28 16:21:47,1735402907939.0,"$CVX Seizing the Surge at $5.86
#CVX
is breaking new ground, showing bullish momentum and an opportunity for smart traders like you. With resistance at $6.05 and support at $5.60, this chart offers a promising setup. The recommended entry is $5.86, with close take-profit levels at $6.00, $6.10, and $6.20 to ensure consistent gains. To manage risk effectively, set a stop-loss at $5.55. This is your moment to capitalize on this strong upward move while staying secure.
...
Read all",2025-04-02 15:05:11
348120379,Unknown,2024-12-26 03:50:46,1735185046161.0,"$CVX big year ahead for this one , along with $FXS $CRV",2025-04-02 15:05:14
348108071,Unknown,2024-12-25 17:23:30,1735147410975.0,"In my poor educated opinion now it's the threshold of the alt season im gonna start buying my shopping list 😁😂👇🏽

$PEPE some

$XRP a lot

$HBAR 20% of my savings

$CVX i like this one smells so good

$SHIB yep that's cooked beautifully 🤤
None of these two $ETH and $BTC they give me the ick 😂🔋 happy hunting beautiful people ❤️🚀",2025-04-02 15:01:39
348084215,Unknown,2024-12-25 03:11:02,1735096262418.0,"Verge ($XVG) and Convex Finance ($CVX) Making Retests After Key Breakouts: What’s Next?

#Altcoins
#NFA
https://coinsprobe.com/verge-xvg-and-convex-finance-cvx-making-retests-after-key-breakouts-whats-next/
Verge (XVG) and Convex Finance (CVX) Making Retests After Key Breakouts: What’s Next? - CoinsProbe
Date: Sun, Dec 29, 2024, 04:54 PM GMT",2025-04-02 15:01:42
348073929,Unknown,2024-12-24 20:44:37,1735073077612.0,$CVX next bullish is $MOVE,2025-04-02 15:01:45
348069243,Unknown,2024-12-24 16:25:45,1735057545045.0,"$CVX AT $5.32 – NEXT TARGET $5.89, MAKE YOUR MOVE.
$CVX has surged by over 16%, reclaiming momentum after bouncing back from its low of $3.56. Currently trading at $5.32, it’s approaching its next resistance level at $5.89, with bullish sentiment suggesting a possible climb to $6.10 if momentum holds. Entry around $5.32 is ideal, but traders should watch for a pullback toward $4.64 as a potential re-entry zone.
#BTC Price Analysis#
#BlackRock
#SouthKorea
...
Read all",2025-04-02 15:01:46
348057910,Unknown,2024-12-24 15:27:33,1735054053876.0,"🌟 New Listing Alert! 🌟

$CELR, $RSR, and $CVX are now live on MyCoinChange!

💥 Celer Network enables fast, secure, and low-cost transactions, Reserve Rights offers a dual-token stablecoin system, and Convex Finance enhances DeFi opportunities. Step into the future of decentralized finance today! 🚀
...
Read all",2025-04-02 15:01:49
348052906,Unknown,2024-12-24 09:29:44,1735032584734.0,"Load some $CVX and hold
#Binance
TopGainer soon⏳

Check my Bio☝️ for upcoming Signals💸",2025-04-02 15:01:53
348052520,Unknown,2024-12-24 08:59:03,1735030743191.0,"Trending tokens at the moment:

1. $VIRTUAL: $2.91 (-5.05%)
2. $AAVE: $368.47 (-2.50%)
3. $SPX: $0.8159 (+6.65%)
4. $CVX: $4.95 (-1.98%)
5. $DF: $0.07620 (-9.31%)









...
Read all",2025-04-02 15:05:25
348049918,Unknown,2024-12-24 08:42:50,1735029770228.0,"🚀 Altcoin & Market Watch: Trending Tokens

🔹 $VIRTUAL: Gaining traction in the virtual economy space—high potential for growth! 🌐🚀
🔹 $AAVE: A DeFi giant with strong fundamentals; watch for upcoming protocol updates. 📊
🔹 $SPX: Riding the wave of speculation; keep an eye on volume and sentiment shifts. 🌟
...
Read all",2025-04-02 15:05:28
348049698,Unknown,2024-12-24 08:34:55,1735029295396.0,"🧠 Grayscale unveils Horizen Trust for ZEN! Meanwhile, $CVX jumps 28.1% as Frax eyes BlackRock’s BUIDL for frxUSD backing.
🌐 Explore More:
  i.bybit.com/1Sm3abFX
#BybitNews
#DailyBits",2025-04-02 15:05:42
348049372,Unknown,2024-12-24 08:07:13,1735027633560.0,"Trending Token!
Tokens like $SPX, $DF, and $CVX have been pushing boundaries in DeFi, governance, and financial solutions. Now, $MONKY is stepping into the spotlight with its unique backing from Ape Accelerator and Forj, an Animoca Brands subsidiary.

Available on BingX, $MONKY is adding to the growing list of innovative tokens reshaping the crypto landscape. Could this be the next big thing in the innovation zone?
...
Read all",2025-04-02 15:05:54
348024420,Unknown,2024-12-23 16:56:02,1734972962470.0,"Market insights 24 Dec, 2024

Market Update

BTC dominance falls sharply, altcoins surge. DeFi and Al tokens lead gains.
U.S. stocks are rebounding ahead of Christmas.

Key Movers:

- DeFi: $USUAL (+15%), $AAVE (+12%), $CVX (+10%) are all seeing significant gains

On-chain Al projects $VIRTUAL (+20%), $AIXBT (+15%),
#GAME
(+12%), $GOAT (+10%), and $ARC (+8%) are rebounding.

- $FTT rises (+5%) on SBF presidential pardon speculation

- SOL/ETH exchange rate reverses

Aipool_tee project is launching an ICO on the $SOL blockchain.

- Binance has launched DeSci's BIO, a DAO organization focused on decentralized science.",2025-04-02 15:06:24
347961251,Unknown,2024-12-22 14:01:40,1734876100798.0,Trending tokens at the moment:1. $VIRTUAL $ 3.06 (+31.40%)2. $AAVE $374.31 (+16.92%)3. $SPX $0.7852 (+23.61%)4. $CVX $5.05 (+27.19%),2025-04-02 15:06:27
347890457,Unknown,2024-12-20 19:43:45,1734723825141.0,"$SPX VS $CVX

WHICH ONE WILL YOU SUPPORT?❤️‍🔥",2025-04-02 15:06:30
347892487,Unknown,2024-12-20 17:57:54,1734717474299.0,"Trending tokens at the moment:

1. $VIRTUAL $ 3.06 (+31.40%)
2. $AAVE $374.31 (+16.92%)
3. $SPX $0.7852 (+23.61%)
4. $CVX $5.05 (+27.19%)
5. $DF $0.08048 (+25.19%)









...
Read all",2025-04-02 15:06:31
347800773,Unknown,2024-12-19 19:03:07,1734634987861.0,"Trending tokens at the moment:

1. $VIRTUAL $ 3.06 (+31.40%)
2. $AAVE $374.31 (+16.92%)
3. $SPX $0.7852 (+23.61%)
4. $CVX $5.05 (+27.19%)
5. $DF $0.08048 (+25.19%)









...
Read all",2025-04-02 15:06:34
347276219,Unknown,2024-12-13 01:28:18,1734053298408.0,"🗞 Top
#Crypto
Gainers & Losers: Fri, Dec 20 (24H)
📈 Biggest Gainers
Horizen $ZEN +54.81%
Moca Network $MOCA +37.15%
Hyperliquid $HYPE +22.52%
📉 Biggest Losers
Pudgy Penguins $PENGU -15.98%
Convex Finance $CVX -15.86%
$NEIRO -15.83%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 15:07:05
347281890,Unknown,2024-12-13 01:23:36,1734053016072.0,"$CVX uccessful implementation of the downtrend scenario after the breakdown of the support level (5.683).
Initial post -
  coinmarketcap.com/community/po...
Post 2 -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CVXU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:06
347153433,Unknown,2024-12-10 22:08:56,1733868536808.0,"$CVX uccessful implementation of the downtrend scenario after the breakdown of the support level (5.683).
Initial post -
  coinmarketcap.com/community/po...
Post 2 -
  coinmarketcap.com/community/po...

  www.tradingview.com/chart/CVXU...

Public reporting on current and previous notes -
  docs.google.com/spreadsheets/d...

#Trading
#Analysis",2025-04-02 15:07:09
347146406,Unknown,2024-12-10 20:50:45,1733863845378.0,"$CVX Determination of the nearest levels (1-4h):
Support (5.583)
Resistance (6.99)

  www.tradingview.com/chart/CVXU...

Public reporting on current and previous notes -

...
Read all",2025-04-02 15:07:09
347121859,Unknown,2024-12-10 12:46:34,1733834794442.0,$CVX I am bullish,2025-04-02 15:07:12
347123044,Unknown,2024-12-10 11:42:58,1733830978166.0,I'm bullish on $CVX,2025-04-02 15:07:13
347082195,Unknown,2024-12-09 17:58:45,1733767125173.0,I'm bullish on $CVX,2025-04-02 15:07:14
347059542,Unknown,2024-12-09 17:58:45,1733767125165.0,"🚀Top Gainers in the Crypto Market (24h)📈

The crypto market is buzzing with activity, and these tokens are leading the pack today! Here's a quick rundown of the top gainers in the last 24 hours:

1️⃣ $RAY (Raydium) 🌟
🔹 Price: $4.894
🔹 Gain: +16.07%
🔹 Market Cap: $1.42B

2️⃣ $OM (MANTRA) 🔥
🔹 Price: $3.990
🔹 Gain: +13.84%
🔹 Market Cap: $3.73B

3️⃣ $BGB (Bitget Token) 🚀
🔹 Price: $2.834
🔹 Gain: +13.07%
🔹 Market Cap: $3.96B

4️⃣ $CVX (Convex Finance) 💎
🔹 Price: $6.050
🔹 Gain: +11.42%
🔹 Market Cap: $585.68M

5️⃣ $IO 🌠
🔹 Price: $3.428
🔹 Gain: +11.85%
🔹 Market Cap: $427.21M

Other notable performers include $HNT , $AAVE , $MNT , $ZRO , and $ONDO – all showing impressive growth! 🚀

📊 What's driving these gains?

1️⃣Positive sentiment from recent announcements

2️⃣Increased trading volumes

3️⃣Favorable market trends

🌟 Crypto enthusiasts, keep an eye on these movers – opportunities abound! Which of these coins are you bullish on?
#Macro Insights#",2025-04-02 15:07:25
347082194,Unknown,2024-12-09 17:58:45,1733767125165.0,"$CVX has reached the orange zone, just as we predicted in the previous post🧠

Since the buy signal🟢 we've achieved a 4x return. Remember, the orange zone🟠 combined with greed🟥 historically represents a great opportunity for taking profit💰",2025-04-02 15:07:29
346917837,Unknown,2024-12-07 18:35:43,1733596543843.0,"$CVX , already in profits 📉
Clean downrend and constant sell pressure, no reason to ape in yet!",2025-04-02 15:07:47
346780878,Unknown,2024-12-06 20:02:24,1733515344201.0,"I closed all my long positions in profits or with small losses!
I really don't trust market & $btc move yet 🚨
I'm expecting a bull trap to be see and a -10% (flash dump on
#alts
possible to test lower supports)
Keep in mind that in bull phases such tricky moves could happen very quickly! We are just small fishes in the ocean and we canno't anticipate those market moves (Despite I already did/Warned many times) !
Market markers need to take liquidity lower before to see another leg up 📈
I'm not bearish (medium term), just realistic regarding the current market conditions!
Sometimes it's safer to wait observ rather than taking losses! 🚨
I Only took a short position on $CVX (following my last view).
Safety first,
#DYOR
Share if you are agree with it! 📣
#trading
#crypto
#bitcoin
#alert
$eth $ada",2025-04-02 15:07:48
346734880,Unknown,2024-12-06 08:36:02,1733474162764.0,"I closed all my long positions in profits or with small losses!
I really don't trust the current market moves & $BTC yet 🚨

I'm expecting a bull trap to be see and a -10% (flash dump on
#alts
possible to test lower supports)

Keep in mind that in bull phases such tricky moves could happen very quickly! We are just small fishes in the ocean and we canno't anticipate those market moves (Despite I already did/Warned many times) !







...
Read all",2025-04-02 15:07:48
346674855,Unknown,2024-12-05 20:05:23,1733429123811.0,"I closed all my long positions in profits or with small losses!
I really don't trust the current market moves & $BTC yet 🚨

I'm expecting a bull trap to be see and a -10% (flash dump on
#alts
possible to test lower supports)

Keep in mind that in bull phases such tricky moves could happen very quickly! We are just small fishes in the ocean and we canno't anticipate those market moves (Despite I already did/Warned many times) !







...
Read all",2025-04-02 15:07:49
346670647,Unknown,2024-12-05 18:19:45,1733422785088.0,"$CVX / usdt - price analysis: 📈

Prices remain bullish [HTF]
Neutral zone [H4] ⏳
Bearish [H1] (correction phase 📉)

Support to be monitored: (zone)







...
Read all",2025-04-02 15:07:52
346656841,Unknown,2024-12-05 15:05:45,1733411145075.0,"TOP TOKENS BY WEEKLY GROWTH ON
#COINBASE

$ACX $CVX $HBAR $CRV $JASMY $QNT $COMP $AERO $AMP $VET
#MOG
#ZRO
#EOS
#AAVE
#LPT

#Crypto
#CryptoNews
#cryptocurrency
#cryptocurrencynews",2025-04-02 15:07:56
346628788,Unknown,2024-12-05 08:15:30,1733386530128.0,"TOP 13 DEFI TOKENS BY PRICE PERFORMANCE

$CVX $CRV $MORPHO $ORCA $CTC $YFI $RSR $CPOOL $COMP $FXS

#crypto
#cryptonews
#cryptocurrency
#blockchain
#web3",2025-04-02 15:08:10
346619869,Unknown,2024-12-05 04:07:45,1733371665066.0,$CVX less than a 100 million definitely $500 dollars soon,2025-04-02 15:08:10
346584353,Unknown,2024-12-04 16:20:04,1733329204606.0,"$ETH and legacy DeFi projects like $CRV, $CVX, and $YFI are surging, while earlier top performer $XRP, and $TRX decline. With $OM recently listed, Bitget is hosting an event where you can deposit and trade to earn additional tokens.",2025-04-02 15:08:14
346557491,Unknown,2024-12-04 10:13:46,1733307226461.0,"🗞 Top
#Crypto
Gainers & Losers: Thu, Dec 5 (24H)
📈 Biggest Gainers
FTX Token $FTT +40.69%
Creditcoin $CTC +38.56%
JasmyCoin $JASMY +38.22%
📉 Biggest Losers
Moo Deng MOODENG -13.76%
Amp $AMP -8.31%
Convex Finance $CVX -7.51%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 15:08:25
346556196,Unknown,2024-12-04 09:25:08,1733304308464.0,"$CVX wake up CVX
wake up
wake up
wake up
wake up
wake up
wake up
wake up please",2025-04-02 15:08:26
346498004,Unknown,2024-12-03 12:24:47,1733228687211.0,"#CoinUp
News updates📰-20241205
📈TOP5 Hot search token: $COMP $SCIHUB $CVX $CRV $FXS
🚀Today's keywords: $SCIHUB $ANON $CVX
For more market updates, visit
  CoinUp.io
👇
#CryptoNews
#cryptomarket
#Bullish",2025-04-02 15:08:36
346472555,Unknown,2024-12-03 08:20:58,1733214058542.0,"Next will be Defi season

Try to bet on protocol which are generating actual revenue with either token burning or sharing fee with holders. And thank me later.
$CRV $CVX $AAVE $UNI
#Meme Alpha#
#CMC Quest: Earn Rewards#
#Altcoin Season#",2025-04-02 15:08:36
346382935,Unknown,2024-12-02 04:56:53,1733115413345.0,"$CVX - Mcap 693.27M$ - 85%/1.4K votes Bullish

SC02 M5 pending Long order, entry within LVN + satisfies positive simplification with 1 previously profitable Long order, estimated stop-loss around 7.36%. The uptrend is in its 82nd cycle, with an increase amplitude of 34.55%.",2025-04-02 15:08:40
346359796,Unknown,2024-12-01 22:52:19,1733093539051.0,"Couple hours ago there was sharp 28x limit bids volume increase on $CVX.
Almost instantly price jumped up to 17%
#Macro Insights#
#CVX
#trading",2025-04-02 15:08:40
346351813,Unknown,2024-12-01 20:21:44,1733084504374.0,$CVX I am bullish,2025-04-02 15:08:41
346223846,Unknown,2024-12-01 10:19:48,1733048388997.0,"$CVX and ALCX - two defi protocols that could 100x (low supply, lower market caps, big listings, massive 2021-2022 ATHs) if people get interested in DeFi again. Why people get into obscure memes with a trillion tokens and barely 20% unlocked is beyond me... these def coins are fully diluted and just waiting for a team of whales to pump them to fking saturn.",2025-04-02 15:08:42
346218575,Unknown,2024-12-01 09:49:17,1733046557131.0,"$CVX and ALCX - two defi protocols that could 100x (low supply, lower market caps, big listings, massive 2021-2022 ATHs) if people get interested in DeFi again. Why people get into obscure memes with a trillion tokens and barely 20% unlocked is beyond me... these def coins are fully diluted and just waiting for a team of whales to pump them to fking saturn.",2025-04-02 15:08:45
346172464,Unknown,2024-12-01 01:28:12,1733016492273.0,"$CVX Best coin for alt season
In my portfolio
#Altcoin
#Altcoin Season#",2025-04-02 15:09:31
346099233,Unknown,2024-11-30 18:13:45,1732990425072.0,"DAILY GAINERS

$HMT +135.7%
$STARL +59.7%
$POLS +50.6%
$LYX +42.7%
$TOMI +40.1%
$CVX +38.1%
$DORA +36.4%
$TAI +35.0%
$AIOZ +33.1%
$HYPE +31.9%

#dailygainers
#Crypto
#CryptoNews
#cryptocurrency
#cryptocurrencynews",2025-04-02 15:09:32
345962315,Unknown,2024-11-30 06:40:13,1732948813850.0,"$CVX /USDT Alert:

Price action intensifies as $CVX experiences notable volatility.

Watch closely for key support and resistance levels as the market fluctuates, signaling potential opportunities or risks.

...
Read all",2025-04-02 15:09:32
345943548,Unknown,2024-11-30 05:32:00,1732944720945.0,"$CVX /USDT Alert:

Price action intensifies as $CVX experiences notable volatility.

Watch closely for key support and resistance levels as the market fluctuates, signaling potential opportunities or risks.

...
Read all",2025-04-02 15:09:33
345500149,Unknown,2024-11-28 17:02:04,1732813324046.0,"#Altcoin Season#
$CRV flying. Probably means a violent repricing of $CVX soon.

Trading at only half its intrinsic value atm.

Easiest trade ever? 🤷‍♂️

...
Read all",2025-04-02 15:09:34
345248177,Unknown,2024-11-27 15:24:56,1732721096532.0,"The cryptocurrency $CVX is currently facing resistance around the $4.50 level. A breakout above this resistance could open the path to potential targets. The first target is set at $5.70, followed by $7.20 as the second target. If bullish momentum continues, the third target lies at $8.75. Traders should watch for volume and market sentiment to confirm a breakout above resistance. However, as with any investment, risk management and proper analysis are crucial. Always consider market conditions and news that could impact price movement. Stay informed to make confident trading decisions.
#AltCoinSeason
#CVX
#Altcoin Season#",2025-04-02 15:09:45
345163765,Unknown,2024-11-27 09:06:42,1732698402532.0,"EXCITING NEWS:
@ConvexFinance
$CVX
$CVX token is coming soon to
#FMCPAY
Get ready to fetch great trading opportunities with this playful and innovative token.
Stay connected for the official launch date and additional details",2025-04-02 15:09:46
344945551,Unknown,2024-11-26 06:38:36,1732603116595.0,"EXCITING NEWS:
@ConvexFinance
$CVX
$CVX token is coming soon to
#FMCPAY
Get ready to fetch great trading opportunities with this playful and innovative token.
Stay connected for the official launch date and additional details",2025-04-02 15:09:57
344854871,Unknown,2024-11-25 13:14:59,1732540499442.0,$CVX I am bullish,2025-04-02 15:09:58
344599581,Unknown,2024-11-23 11:31:20,1732361480530.0,"$CVX - Mcap 303.47M$ - 84%/ 1,168 votes Bullish

SC02 M5 pending Short order, entry is within HVN and aligns well with positive DCA compared to the previous chasing Short order, projected stop-loss around 1.28%. The downtrend is in its 109th cycle, with a decline range of 7.64%.",2025-04-02 15:10:07
344595784,Unknown,2024-11-23 10:22:00,1732357320101.0,$CVX I am bullish,2025-04-02 15:10:07
344586737,Unknown,2024-11-23 09:04:48,1732352688092.0,$CVX I am bullish,2025-04-02 15:10:08
344572395,Unknown,2024-11-23 07:33:39,1732347219687.0,I'm bearish on $CVX,2025-04-02 15:10:09
344455506,Unknown,2024-11-22 18:09:02,1732298942924.0,"Curve ecosystem tokens are rapidly growing in price.

These tokens are based on VE economics and generate income for their holders regardless of market indicators. As the price of the tokens increases, the income also increases.

It seems that the market has not yet been able to appreciate the real usefulness of these coins.
...
Read all",2025-04-02 15:10:09
344448340,Unknown,2024-11-22 16:27:31,1732292851329.0,I'm bearish on $CVX,2025-04-02 15:10:10
344410053,Unknown,2024-11-22 11:40:20,1732275620259.0,I'm bearish on $CVX,2025-04-02 15:10:11
344371335,Unknown,2024-11-22 06:58:23,1732258703153.0,I'm bullish on $CVX,2025-04-02 15:10:11
344310004,Unknown,2024-11-21 22:23:10,1732227790801.0,I’m bullish on $CVX,2025-04-02 15:10:23
344283944,Unknown,2024-11-21 19:35:32,1732217732557.0,$CVX We got a breakthrough! Very Bullish!,2025-04-02 15:10:23
344222987,Unknown,2024-11-21 13:39:43,1732196383622.0,"$CVX come on baby come on baby
Iam waiting the xxxxx",2025-04-02 15:10:24
344223878,Unknown,2024-11-21 12:52:14,1732193534730.0,$CVX it's good to 100%,2025-04-02 15:10:25
344209249,Unknown,2024-11-21 12:02:16,1732190536914.0,I'm bullish on $CVX,2025-04-02 15:10:25
344158075,Unknown,2024-11-20 18:34:51,1732127691176.0,I'm bullish on $CVX,2025-04-02 15:10:36
344143762,Unknown,2024-11-20 17:22:45,1732123365084.0,I'm bullish on $CVX,2025-04-02 15:10:39
344125383,Unknown,2024-11-20 14:48:05,1732114085006.0,I'm bullish on $CVX,2025-04-02 15:10:40
344096928,Unknown,2024-11-20 12:07:43,1732104463286.0,I'm bullish on $CVX,2025-04-02 15:10:41
344092104,Unknown,2024-11-20 10:06:51,1732097211644.0,I'm bullish on $CVX,2025-04-02 15:10:41
344069510,Unknown,2024-11-20 07:52:05,1732089125165.0,"🗞 Top
#Crypto
Gainers & Losers: Wed, Nov 20 (24H)
📈 Biggest Gainers
Cardano $ADA +11.96%
Snek $SNEK +11.3%
PepeCoin (PEPECOIN) +10.24%
📉 Biggest Losers
Convex Finance $CVX -25%
Moo Deng (moodengsol. com) $MOODENG -24.46%
Fartcoin $FARTCOIN -20.69%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 15:10:49
344064797,Unknown,2024-11-20 07:39:43,1732088383883.0,"🗞 Top
#Crypto
Gainers & Losers: Wed, Nov 20 (24H)
📈 Biggest Gainers
Cardano $ADA +11.96%
Snek $SNEK +11.3%
PepeCoin (PEPECOIN) +10.24%
📉 Biggest Losers
Convex Finance $CVX -25%
Moo Deng (moodengsol. com) $MOODENG -24.46%
Fartcoin $FARTCOIN -20.69%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 15:10:50
344063601,Unknown,2024-11-20 07:19:40,1732087180159.0,I'm bearish on $CVX,2025-04-02 15:10:51
344061667,Unknown,2024-11-20 06:47:15,1732085235479.0,"$CVX quiet before takeoff, get this defi king in your wallet and watch the ride up",2025-04-02 15:10:54
344040468,Unknown,2024-11-20 03:59:30,1732075170754.0,I'm bearish on $CVX,2025-04-02 15:10:54
344034757,Unknown,2024-11-20 02:52:45,1732071165055.0,I'm bearish on $CVX,2025-04-02 15:10:55
344022379,Unknown,2024-11-20 00:53:51,1732064031770.0,I'm bearish on $CVX,2025-04-02 15:10:56
344019897,Unknown,2024-11-20 00:44:46,1732063486831.0,"$CVX it's only twenty five cents, up from this morning. Shame and shame",2025-04-02 15:10:57
344016939,Unknown,2024-11-20 00:27:59,1732062479914.0,"$CVX it's only twenty five cents, up from this morning. Shame and shame",2025-04-02 15:11:08
343991953,Unknown,2024-11-19 19:25:08,1732044308407.0,"Whale ""convexcuck.eth"" spent $2M to buy 709,961 $CVX 11 hours ago, just before the price soared by up to 61% today!

Between July 2021 and March 2022, this whale traded 1.098M $CVX, earning a $20.2M profit (+129%) from that first trade.

After 1.67 years of inactivity with $CVX, the whale returned on November 8 and has since spent $4.37M to buy 1.9M $CVX at ~$2.297, now holding a $595K unrealized profit (+13.6%).

Follow
@spotonchain
and track the whale live via
  platform.spotonchain.ai/profil...

#BTC Price Analysis#
#Russia
#Macro Insights#",2025-04-02 15:11:08
344006202,Unknown,2024-11-19 19:10:58,1732043458232.0,"#CoinUp
News updates📰-20241120
📈TOP3 gainers： $WHY $CVX $BEER
🚀Today's keywords：
#XRP
#DSTAG
#EGO
#SOL
For more market updates, visit CoinUp👇
#CryptoNews
#cryptomarket
#Bullish",2025-04-02 15:11:09
343996560,Unknown,2024-11-19 17:43:45,1732038225072.0,$CVX lets go! Push to $7!🚀,2025-04-02 15:11:38
343997438,Unknown,2024-11-19 17:41:14,1732038074708.0,I'm bearish on $CVX,2025-04-02 15:11:39
343990039,Unknown,2024-11-19 16:56:32,1732035392834.0,I'm bullish on $CVX,2025-04-02 15:11:39
343988917,Unknown,2024-11-19 15:16:30,1732029390054.0,"$CVX has doubled over the last 15 days📈

The asset has once again reached the yellow zone🟨 A breakout and close above this zone could give it a chance to reach the orange zone🟧",2025-04-02 15:11:48
343898476,Unknown,2024-11-18 06:16:24,1731910584083.0,"I'm bullish on $CVX
Youtube:
  www.youtube.com/watch?v=xT7J3U...",2025-04-02 15:11:51
343823586,Unknown,2024-11-17 16:07:34,1731859654967.0,"Who is the biggest holder of $CRV
Convex $CVX - look at it's perfomance.
Next ones are $SDT and $YFI. They benefit from Curve rising and Convex with Yearn planing to release something big soon!",2025-04-02 15:11:52
343748419,Unknown,2024-11-16 18:38:54,1731782334947.0,"$CVX has broken out of a descending wedge on the DTE, pushing above $2.48 with a 16% gain.

This breakout could signal the start of a bullish reversal. Watch for sustained momentum above $2.50 for confirmation of further upside!

#CVXUSDT",2025-04-02 15:11:53
343738384,Unknown,2024-11-16 16:57:35,1731776255789.0,"$CVX gona be absolutley huge , esp announcement with yearn only place up from here",2025-04-02 15:11:53
343694831,Unknown,2024-11-16 06:43:32,1731739412451.0,$CVX Fly back to 20$ soon or later,2025-04-02 15:11:54
343369560,Unknown,2024-11-10 23:56:15,1731282975401.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:05
343327431,Unknown,2024-11-10 14:52:34,1731250354308.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:14
343269571,Unknown,2024-11-09 12:07:12,1731154032191.0,"It seems the last post I made about these buffoons wasn't enough.
Other counterparts joined it.
$KSM +14.50% in the last seven days.
The same applies to the other cryptos in question:
$GMT +8.74%
$ZIL +22.33%
$LUNA +16.25%
$CVX +1.60%
$BLUR +6.64%",2025-04-02 15:12:15
